,autocorr_bike
12269,-0.00887687879365984
12270,0.017305487065509956
12271,0.01796357858475218
12272,0.026928090641061497
12273,0.016057107972678092
12274,0.013589161709170062
12275,0.022760332002580767
12276,0.015504819392887215
12277,0.015016437384757409
12278,0.02312514367901697
12279,0.004319503405414422
12280,-0.011772598051988709
12281,0.018792504629544356
12282,0.0039007499229278615
12283,-0.0009878351708887982
12284,-0.005937365725582958
12285,0.014164303899486695
12286,-0.0014104638519852604
12287,0.021807300751730086
12288,0.014259726897762335
12289,-0.00031661716583266975
12290,0.026697322519969882
12291,-0.001649627394026981
12292,-0.005881889209852545
12293,0.015729674580443512
12294,0.0031083350374750914
12295,-0.001596304199038043
12296,0.01421276678503298
12297,-0.015194884709021361
12298,0.019722511924699305
12299,0.0041321650785418615
12300,-0.00880659304426207
12301,0.0034480356236110555
12302,0.003627147286177761
12303,0.006086514728040784
12304,-0.01420560661014569
12305,0.023585330747310822
12306,-0.0064088400190894955
12307,-0.0006994111863628202
12308,0.025695209386804873
12309,0.009650463652688566
12310,0.031285068949239686
12311,0.02475600876827126
12312,0.00228764622827134
12313,0.014889582935943203
12314,-0.006985125719475597
12315,0.02146697847070851
12316,0.013097259997684565
12317,0.006813847594899615
12318,-0.006405368737436454
12319,0.03833531264758452
12320,0.009408301240842933
12321,0.029462186481957746
12322,0.0002139622512622365
12323,0.010281958345707044
12324,0.005258813615775566
12325,-0.012021066739387914
12326,-0.007157910945555461
12327,-0.005394284983433973
12328,0.0004946610977736078
12329,0.022735855744950708
12330,-0.0065757332915079405
12331,-0.0022926204107008396
12332,-0.01018241942409862
12333,0.023076522262618446
12334,-0.003000687993241387
12335,-0.022373065446559953
12336,-0.0020627269933294655
12337,-0.00403619658709081
12338,0.027500556406717742
12339,0.03751092750155953
12340,-0.012082888359068185
12341,-0.00232111789066585
12342,0.0010531361665743941
12343,0.022628517280534725
12344,0.01512569400777446
12345,0.01586894036222369
12346,-0.0023620690051793106
12347,0.01350147108044868
12348,-0.014134033509576845
12349,0.005926923969001013
12350,0.013406225017257297
12351,-0.012723176997414631
12352,0.008566743981136384
12353,-0.007761002729819129
12354,0.03172053381626114
12355,0.013948289570867127
12356,0.036056215872424996
12357,1.5211386611345384e-06
12358,-0.002786651896551877
12359,0.00884150446673187
12360,0.020812560167833873
12361,0.017537043747986775
12362,0.00044951391889262135
12363,-0.000879175711093095
12364,0.007610908519784596
12365,0.0067986700590603
12366,0.0005264094692613049
12367,0.0027657731270294937
12368,-0.007839880531874212
12369,0.017674909374984827
12370,0.00446239633997019
12371,0.02322581788289896
12372,-0.015089493866795001
12373,-0.011153175429258411
12374,0.020488945807300783
12375,-0.010835519594230342
12376,0.0152049874533606
12377,0.005211027259416366
12378,0.01908186191958555
12379,0.02398901050750013
12380,0.01571900275268102
12381,0.0163638296794211
12382,0.019871640067930615
12383,-0.014966493128534545
12384,-0.003080348072042129
12385,-0.001208237782808375
12386,0.004905181832123593
12387,0.008393374691231883
12388,-0.00521749018116162
12389,-0.018758224575698385
12390,0.0340161483001125
12391,0.026510208942990797
12392,0.023093695014269545
12393,-0.00805004412989922
12394,0.02595652555712488
12395,0.0036362340905848733
12396,0.0036692242231018686
12397,0.01881381543238178
12398,-0.01454554330166672
12399,0.014376191164985163
12400,0.029698944630355297
12401,0.006595990448404621
12402,0.01813806697188151
12403,0.0003122759752845653
12404,-0.004197657092168696
12405,0.00967227512448853
12406,0.0120750633395241
12407,0.0019973404622022476
12408,0.007261329813071194
12409,-0.00401126410631645
12410,0.030601115910243202
12411,-0.012554324211712937
12412,0.003292568445366287
12413,0.008189342914262435
12414,0.0011813652513906203
12415,-0.012076206257323809
12416,0.01658647250937853
12417,0.01738094845860153
12418,0.010065618442420262
12419,0.008016031719798856
12420,0.004282140352049331
12421,0.00822620785968288
12422,-0.01072059448602231
12423,-0.005250725919142368
12424,0.002550770023948384
12425,0.023735403714240245
12426,0.011142988812950954
12427,-0.007379262963951354
12428,0.0011483151406000542
12429,0.01059531065780764
12430,-0.004412308505876735
12431,-0.005683763310365978
12432,0.02185384443854739
12433,-0.005382323588973163
12434,-0.007824563483620251
12435,-0.019662522337736656
12436,-0.003694434171255571
12437,-0.0008672572964001913
12438,0.012211299643588087
12439,0.0032848664223214096
12440,0.008204827053859191
12441,-0.021823905971923865
12442,-0.003446679821419647
12443,0.007848127179797925
12444,0.018877771061887108
12445,-0.014006894422167402
12446,0.014235600009782388
12447,0.0008217783697201941
12448,-0.015134143034614949
12449,-0.005037240878210561
12450,-0.014733338974071161
12451,-0.016463046631164244
12452,0.010983439538381094
12453,-0.005034759758134564
12454,0.00973626363227343
12455,-0.0029416551375223586
12456,-0.012257912104980602
12457,0.015394043199626862
12458,-0.012203556108653367
12459,0.011045471527134957
12460,0.0006499810366780972
12461,0.0034657592537045536
12462,0.021847187075030382
12463,-0.0011552362268180216
12464,-0.008478459969482858
12465,0.0034003872386685237
12466,-0.0033949866769059705
12467,-0.00891187019630086
12468,0.00588569963170765
12469,-0.012334302579095867
12470,-0.01460666013687429
12471,-0.005357837233510515
12472,0.00784285880019861
12473,-0.002806459853452573
12474,0.018417984866942006
12475,-0.011266700859790599
12476,0.02849496476936458
12477,0.0016696752914417139
12478,-0.0002959430437662158
12479,0.0141654904642719
12480,0.00858800919017591
12481,-0.0003469096543481656
12482,-0.01878568407927734
12483,-0.01957721809701784
12484,0.0025583004149163672
12485,0.006151000214070533
12486,0.0044723164477155145
12487,-0.014410813199734153
12488,-0.005822125071076506
12489,-0.00659039064456101
12490,-0.014963123013490127
12491,0.010640471316307989
12492,-0.04193858919510887
12493,-0.003854258162075421
12494,0.0003882447606965248
12495,-0.005985469059558839
12496,-0.00897710329301995
12497,0.00044670738866873594
12498,0.010935154569551324
12499,-0.015684502537203625
12500,-0.017855036597261245
12501,0.02728012275365141
12502,-0.021742157051173428
12503,0.0035907984507756413
12504,0.005697529454751294
12505,-0.0003743037395468978
12506,-0.01069687546711978
12507,0.020036367039030233
12508,-0.014314977510135968
12509,-0.006175213887839191
12510,0.0050733866784464475
12511,-0.01662492081285282
12512,-0.014734812084048065
12513,-0.0031718678814813437
12514,-0.014551307131308948
12515,-0.004240695734305166
12516,-0.02243128094086641
12517,0.010268589027494368
12518,0.028066080157465687
12519,-0.011808242572712273
12520,-0.011622221908788425
12521,-0.019660848455648763
12522,-3.954951196113729e-05
12523,0.0043347685569512205
12524,-0.0273715260029543
12525,0.011853802848730327
12526,-0.0278749504344876
12527,-0.009781236203105005
12528,0.017719370034697868
12529,-0.010515917093052916
12530,0.007642884549502363
12531,-0.01379392799011991
12532,0.018689095419314863
12533,-0.008110507596589272
12534,0.015324842773458103
12535,-0.0023980179049930155
12536,-0.005258249727508095
12537,-0.01997376783323397
12538,0.012131097239523533
12539,0.018115407711727836
12540,-0.014868004999370067
12541,-0.0008157884831695929
12542,-0.011117041309896833
12543,-0.024581742184310612
12544,-0.020759977006503935
12545,0.008679746764747826
12546,-0.004573007288160494
12547,-0.0037537274135884873
12548,-0.018095267619493604
12549,-0.012471261700781989
12550,-0.031038796235139297
12551,-0.003239609925811614
12552,-0.008653747597131639
12553,-0.023647141331398263
12554,-0.016760470956035427
12555,0.02208509904886116
12556,-0.03373291085411783
12557,-0.019755088861367724
12558,0.0006574008889181809
12559,-0.0003332665795817077
12560,-0.030378461236720007
12561,-0.016466422067495965
12562,-0.006870330938017894
12563,-0.019701833649433093
12564,-0.021132243261560386
12565,0.012795443572664393
12566,0.005686544855583608
12567,-0.007944204297896216
12568,0.00044924415833119886
12569,-0.0019265135190682774
12570,-0.01279380678603542
12571,0.005304375867853794
12572,-0.028406800469307037
12573,-0.024489567384924225
12574,-0.03545823292785633
12575,-0.022974599928979916
12576,-0.01863642472271902
12577,0.002178373018047122
12578,-0.03316483525093828
12579,0.002575567304543369
12580,0.006721803392806621
12581,-0.013492665335426764
12582,-0.0004311022030412173
12583,-0.01330479282151462
12584,-0.02254380725996853
12585,-0.011842222828418486
12586,-0.026307724267664926
12587,0.021092458146912307
12588,0.0138849143912445
12589,0.0015555949517429863
12590,-0.012905951661524766
12591,-0.015900866542576157
12592,-0.03143225595782786
12593,-0.00908571297474225
12594,-0.028431747040250414
12595,-0.026695100157766192
12596,-0.036112770541996436
12597,-0.011844288303135499
12598,-0.02838555978461954
12599,0.02084790211918059
12600,-0.018485592849932495
12601,-0.029107954985034348
12602,-0.011736551232081798
12603,-0.017070514760106563
12604,-0.023263317852928796
12605,0.008759197922245377
12606,0.002565534853841313
12607,0.007626125381234384
12608,-0.032595115214635755
12609,-0.027766154067167183
12610,-0.003035462822601133
12611,-0.010094095436069353
12612,-0.02646741289012996
12613,-0.016662245505787886
12614,-0.021119390936286588
12615,-0.011077634714072884
12616,0.006866839248652728
12617,-0.008824203040835737
12618,-0.015825395124771862
12619,-0.02843982566638303
12620,0.0038942879279749705
12621,-0.0006292149702270258
12622,-0.014916820905068306
12623,-0.006470974985992625
12624,-0.032481785306219174
12625,-0.004186217905910239
12626,-0.014176263087560205
12627,-0.010005837531809746
12628,-0.02996815956145108
12629,-0.01275362172483095
12630,-0.014246863966473945
12631,-0.0187577193842813
12632,-0.025951446464357552
12633,-0.02002853267478671
12634,-0.02342268192988666
12635,-0.0012271615413939753
12636,-0.01899889351738268
12637,-0.0028311981172983195
12638,-0.011949056860034604
12639,-0.006333190185526539
12640,-0.04086800813627528
12641,-0.01412771984710416
12642,-0.031900989958431505
12643,-0.0009148416394411124
12644,-0.04346609052169197
12645,-0.020197876671416072
12646,-0.025942943032793764
12647,-0.020544578515880603
12648,-0.020974535269352047
12649,-0.006511502578325971
12650,-0.024040024700736108
12651,-0.00749665002938649
12652,-0.011221828835877726
12653,-0.011726056690378175
12654,-0.009321567103898164
12655,-0.01574640700334799
12656,-0.008090500414059386
12657,-0.039340388149192135
12658,0.01542759126846671
12659,-0.017642002143771724
12660,-0.008940850973812468
12661,-0.036644516591442355
12662,-0.013995274147624769
12663,-0.015376626665020808
12664,-0.017984381335363692
12665,-0.010196763115513926
12666,0.0013731312292172486
12667,-0.006987978198127807
12668,0.004805363814394296
12669,-0.01599177154866295
12670,-0.018809035115906415
12671,-0.028954591221498155
12672,-0.014640674049584839
12673,0.0033846124025082368
12674,-0.00567039513099296
12675,-0.010202507074873888
12676,-0.02266462373139645
12677,-0.01869562887599228
12678,-0.015456242347359263
12679,-0.015945978020756743
12680,-0.025410325968517066
12681,-0.03244068953897512
12682,-0.007796424513269612
12683,-0.0035357784945401847
12684,-0.014789492764809821
12685,0.0010775310181986811
12686,-0.01531899117822296
12687,-0.04174902499628637
12688,-0.005937159531645032
12689,-0.02500513615278734
12690,0.01381241165394203
12691,-0.021089249584392223
12692,-0.0003632164528807076
12693,-0.00208976688480494
12694,-0.031599732912020416
12695,-0.03624884002160455
12696,0.007042299435170898
12697,-0.02350704661701077
12698,-0.0011813514061727404
12699,-0.0052914356417157
12700,-0.023320625461788598
12701,-0.008901585564844654
12702,-0.02862602746611878
12703,-0.01207941461510873
12704,-0.023275750730618477
12705,-0.006586539860623622
12706,-0.03186593829417811
12707,-0.01951903875858199
12708,-0.009834594427921
12709,-0.02603462680222387
12710,-0.0315220521765694
12711,-0.019168386968879698
12712,-0.020076441042356834
12713,-0.04088103881698382
12714,-0.026326515606448123
12715,-0.015032792864567721
12716,-0.005137117031596561
12717,-0.022913953121918754
12718,-0.0021943976768506366
12719,-0.037272010184671106
12720,-0.007658243546536331
12721,-0.024607542917818675
12722,-0.009818644510261178
12723,0.003996040910871463
12724,-0.02290481095857604
12725,-0.03661708792061886
12726,0.003937203134893865
12727,-0.028497634072164893
12728,-0.021916347926982018
12729,-0.02237779199628158
12730,-0.012310512548155066
12731,-0.028944504791995108
12732,-0.04706944917717138
12733,-0.010487856463163987
12734,-0.002465946655029529
12735,-0.045216577160005496
12736,-0.027181431512544985
12737,-0.022917219514820782
12738,-0.01375185007521959
12739,-0.02325799708305435
12740,-0.0003887906688262475
12741,-0.02962756445798028
12742,-0.03303052713567209
12743,-0.030058437739648385
12744,-0.011725203056103476
12745,-0.023349554858077052
12746,0.0014034413395837355
12747,-0.021539367605567177
12748,-0.015508850698430795
12749,-0.014739219815364
12750,-0.002425017931600502
12751,-0.026625573016262647
12752,-0.01582751737329093
12753,-0.007501719002385342
12754,-0.019781182419222994
12755,-0.009467166952207331
12756,-0.008458448259014704
12757,-0.03183864237767955
12758,-0.02310317579318049
12759,-0.032748742360866064
12760,-0.03605685291696649
12761,-0.0241035501377153
12762,-0.016970409168025568
12763,0.005222446357861439
12764,-0.029197572815437313
12765,-0.02679142167119709
12766,-0.010029334506248294
12767,-0.006350021363917014
12768,-0.00648943510161087
12769,-0.022242181966225176
12770,-0.02329334632809239
12771,-0.0105781675580286
12772,-0.01337985070346384
12773,-0.02105226832744252
12774,-0.010186911632448274
12775,-0.028953766741881447
12776,-0.04161305005315671
12777,-0.015125812233212318
12778,-0.020406271477964255
12779,-0.04152980473380041
12780,-0.024922040717877042
12781,-0.017572341174911472
12782,-0.02940745069635138
12783,-0.02230421776634408
12784,-0.03714726573865173
12785,-0.008054214315371913
12786,-0.01281258344603603
12787,-0.006357023607533841
12788,-0.03525789865762347
