,autocorr_run
14326,-0.2081819737127631
14327,-0.2122211415435341
14328,-0.2084673965858777
14329,-0.21767660205067732
14330,-0.2123753716664855
14331,-0.2205676199498724
14332,-0.2074435655493511
14333,-0.21240756457333695
14334,-0.20562245685767622
14335,-0.2159737953235936
14336,-0.20697085813830368
14337,-0.21502255732646222
14338,-0.2156745915719079
14339,-0.2106668939766323
14340,-0.2086020503556298
14341,-0.214458234019824
14342,-0.21779324112437465
14343,-0.20689696880043207
14344,-0.21134165064058133
14345,-0.21314305365887953
14346,-0.21054732507047144
14347,-0.21064114164997225
14348,-0.21748622128800166
14349,-0.2110288964518291
14350,-0.20424793246051562
14351,-0.21628229490895926
14352,-0.2152430526403473
14353,-0.20945703862542955
14354,-0.2185745898520572
14355,-0.21383409746790102
14356,-0.2084051476518044
14357,-0.20698801574852874
14358,-0.21656804008563524
14359,-0.2083369004182366
14360,-0.2090831174495817
14361,-0.21651342085875605
14362,-0.21175893210657376
14363,-0.21195701074572082
14364,-0.21478818554428336
14365,-0.2121624656173935
14366,-0.21370836130035706
14367,-0.2064857879769881
14368,-0.2137421056081995
14369,-0.21082769499683465
14370,-0.21205660051862318
14371,-0.21377563022913157
14372,-0.2130080669147425
14373,-0.2123308076345549
14374,-0.21100828028556942
14375,-0.2133659475607996
14376,-0.2125050148683485
14377,-0.21792150769233698
14378,-0.20614544698406462
14379,-0.2114129464683885
14380,-0.21405627742681374
14381,-0.21186171577147683
14382,-0.2161235376071996
14383,-0.21121699017149134
14384,-0.20647210072939348
14385,-0.21438982313112756
14386,-0.21349125662454113
14387,-0.21377469723017747
14388,-0.21127603669767928
14389,-0.2179407081938476
14390,-0.21137785941827433
14391,-0.20693296004615355
14392,-0.21594315716574736
14393,-0.20745695863493124
14394,-0.21229675683100957
14395,-0.216233846066633
14396,-0.21146231888067235
14397,-0.21774119329387462
14398,-0.20628827671260833
14399,-0.2187790384162795
14400,-0.20142498584108962
14401,-0.2203792367153401
14402,-0.21144745835113624
14403,-0.21216435914598494
14404,-0.2071667442498741
14405,-0.2184730969603927
14406,-0.20725091026717649
14407,-0.21072144428866366
14408,-0.21248637198389292
14409,-0.21422050657185776
14410,-0.21059431946214574
14411,-0.2113967705109707
14412,-0.2060536126433905
14413,-0.21232724988728727
14414,-0.2158969505303848
14415,-0.21934354379053292
14416,-0.21002872694657654
14417,-0.20889952230157408
14418,-0.20772012257718
14419,-0.20833030602439911
14420,-0.21085426662030357
14421,-0.21512320920001837
14422,-0.21346989524837343
14423,-0.20891650998167935
14424,-0.21052668543627706
14425,-0.21144598651353164
14426,-0.2093698551460813
14427,-0.21651650511354473
14428,-0.21000223624074366
14429,-0.21416629164046203
14430,-0.20704879720999442
14431,-0.20945265072070304
14432,-0.21352230491809088
14433,-0.21035787747429102
14434,-0.2124458342687831
14435,-0.2086913409493972
14436,-0.214237286835071
14437,-0.21017693773063423
14438,-0.21913681310403868
14439,-0.20918052683240265
14440,-0.199680739779265
14441,-0.2182955715189328
14442,-0.21327176735087672
14443,-0.20674013345095835
14444,-0.20659645612070013
14445,-0.2152459136417338
14446,-0.21170298993281061
14447,-0.20406732174509984
14448,-0.21607501153251793
14449,-0.2141774930564582
14450,-0.20512869965444652
14451,-0.21556104958512876
14452,-0.20723978253196176
14453,-0.20351675399640745
14454,-0.20925539746571428
14455,-0.21228915262053305
14456,-0.21327081840299025
14457,-0.21078709773857035
14458,-0.2035702566126418
14459,-0.2123238529519424
14460,-0.20999999160524427
14461,-0.2109057413609724
14462,-0.21770281280952644
14463,-0.20297914434675582
14464,-0.2153482755382461
14465,-0.20218142683944607
14466,-0.20789104574843248
14467,-0.2064734804377116
14468,-0.21024445300109373
14469,-0.21427173124317553
14470,-0.21499470931869352
14471,-0.20937948907108017
14472,-0.20811612756580286
14473,-0.20919555978426427
14474,-0.20510710291603249
14475,-0.20857911038286994
14476,-0.21133301073709634
14477,-0.2089433845343595
14478,-0.20427412765645125
14479,-0.20690255708937896
14480,-0.21865636978255415
14481,-0.2120877504669596
14482,-0.2079857922588367
14483,-0.20843075734044986
14484,-0.2092283128777804
14485,-0.2059927149738402
14486,-0.20615538845676762
14487,-0.2107346338611102
14488,-0.2074190912338371
14489,-0.21238206185897204
14490,-0.20714951172977414
14491,-0.21285377844171194
14492,-0.20766083060013413
14493,-0.20858595562446325
14494,-0.2103605593149385
14495,-0.2093420274544259
14496,-0.20044522426441458
14497,-0.2126495972012704
14498,-0.209130599189214
14499,-0.21072990524033636
14500,-0.2084652398662908
14501,-0.21139695476854317
14502,-0.2104824083559736
14503,-0.20209078425050306
14504,-0.2068180411518772
14505,-0.20662082678666252
14506,-0.21028919902323553
14507,-0.2187767753460091
14508,-0.2091968018749979
14509,-0.20496028010268152
14510,-0.2023118278871539
14511,-0.20977780485061473
14512,-0.2082241025670796
14513,-0.20967085833195928
14514,-0.21349094074341152
14515,-0.20984784529213601
14516,-0.2060661308765362
14517,-0.19789414883920925
14518,-0.2114903915724966
14519,-0.20996645057195698
14520,-0.2072955960865483
14521,-0.21548715762889548
14522,-0.20939943497869196
14523,-0.20779702612558737
14524,-0.19913501986281124
14525,-0.20517304677163564
14526,-0.21241885993529147
14527,-0.210528078777414
14528,-0.21096382797475285
14529,-0.20907895908816634
14530,-0.20713864631382806
14531,-0.20327712890616462
14532,-0.20709946325364087
14533,-0.20762686668915156
14534,-0.2105065563443787
14535,-0.21013853314738717
14536,-0.20768569391444788
14537,-0.20522683902152886
14538,-0.19975300798050785
14539,-0.2083604079259381
14540,-0.21345272479865193
14541,-0.21099350154439558
14542,-0.20873703872024618
14543,-0.2048537941446868
14544,-0.20684114921479943
14545,-0.207350904160654
14546,-0.2032318342590087
14547,-0.21052958434547334
14548,-0.20913865677861518
14549,-0.20535306361131722
14550,-0.20590279263154712
14551,-0.20855704297508268
14552,-0.2071994103596897
14553,-0.2052927259809909
14554,-0.20992047117752596
14555,-0.21104540631584387
14556,-0.20241186796456379
14557,-0.2104015475307487
14558,-0.2065766704555327
14559,-0.208776051821662
14560,-0.20525429520639224
14561,-0.20419139221356253
14562,-0.20900416102633174
14563,-0.2073204106897058
14564,-0.20761444066169593
14565,-0.21230262864616556
14566,-0.2066998046544309
14567,-0.20516214732298657
14568,-0.20370068262997462
14569,-0.209843735024647
14570,-0.1981061482418733
14571,-0.20754796031857406
14572,-0.21582129675188777
14573,-0.21116399108335865
14574,-0.20864186153954764
14575,-0.20086551758981103
14576,-0.2044594739485321
14577,-0.205501767380993
14578,-0.20590434829366408
14579,-0.2014170496881291
14580,-0.2158234337725911
14581,-0.2001377220708618
14582,-0.20932005973631285
14583,-0.2005583534812106
14584,-0.21191970503298135
14585,-0.20631567599396353
14586,-0.21031550650976338
14587,-0.20250769435077748
14588,-0.1983257030951051
14589,-0.20882115102824703
14590,-0.20200544191822706
14591,-0.20782279493463915
14592,-0.21141127242951455
14593,-0.20945009587675276
14594,-0.202295669437662
14595,-0.2018880172495238
14596,-0.20642851211666444
14597,-0.19672083085280292
14598,-0.21099518334621695
14599,-0.21204769778369428
14600,-0.206393255248853
14601,-0.1994067373070563
14602,-0.20910749042429064
14603,-0.20033412806140294
14604,-0.20704029705893234
14605,-0.20401522530213206
14606,-0.20638569211174151
14607,-0.20283971469801138
14608,-0.21076053736076983
14609,-0.19670400929138035
14610,-0.20686219006269296
14611,-0.20167571456664837
14612,-0.21799046198205763
14613,-0.20747600802611232
14614,-0.19859307796274744
14615,-0.20421256948596514
14616,-0.19572063533229098
14617,-0.20430592468401537
14618,-0.20420278971601163
14619,-0.2151197349899327
14620,-0.20803927595677668
14621,-0.20907451369135324
14622,-0.20399217701357553
14623,-0.1987792589119909
14624,-0.2012490724170612
14625,-0.20717618484685557
14626,-0.20304757725581574
14627,-0.21022260338514087
14628,-0.2025207718511095
14629,-0.20542834264006352
14630,-0.209009484399933
14631,-0.204247621570164
14632,-0.19917077539528635
14633,-0.20656301500829818
14634,-0.20074934991513946
14635,-0.21025932051517257
14636,-0.20077141962530626
14637,-0.20881393784635352
14638,-0.20601087169604598
14639,-0.2054226730601951
14640,-0.19411133739842584
14641,-0.20567299409232007
14642,-0.20723787340443825
14643,-0.20966101385953165
14644,-0.2031089728667438
14645,-0.2032486456629664
14646,-0.19699663650815483
14647,-0.2044866925388063
14648,-0.20412187299152784
14649,-0.21196537122831466
14650,-0.2006272711558854
14651,-0.2047140904538487
14652,-0.1988005302300409
14653,-0.20298238406432162
14654,-0.21053746001470033
14655,-0.1995230641435193
14656,-0.20026844106350072
14657,-0.20659140657189914
14658,-0.20222151806903624
14659,-0.19910346035998328
14660,-0.20065979546439452
14661,-0.20677100307484322
14662,-0.20147504820253773
14663,-0.21069610148802773
14664,-0.20702781846013116
14665,-0.1962189149187439
14666,-0.19603414679104317
14667,-0.20506847295946282
14668,-0.19879458326643148
14669,-0.2093764332039675
14670,-0.2062582221245908
14671,-0.19787041172471093
14672,-0.1986797918046233
14673,-0.20343482987645353
14674,-0.19917684590889032
14675,-0.20307760976635073
14676,-0.20600811619590176
14677,-0.20144101459830308
14678,-0.20119747226634038
14679,-0.19913890927796632
14680,-0.2004898170986916
14681,-0.2039435810844673
14682,-0.20117786871117369
14683,-0.19732180346382916
14684,-0.20240729469414478
14685,-0.20054830012521896
14686,-0.20418918629292926
14687,-0.2026012072152957
14688,-0.19796151990747837
14689,-0.1974906930317186
14690,-0.20406153846427083
14691,-0.2009262656730068
14692,-0.20295726679181614
14693,-0.20422502623949526
14694,-0.19287772192184585
14695,-0.2036537113966199
14696,-0.1988689245653084
14697,-0.20180754179512128
14698,-0.1972064550795999
14699,-0.20668573596105724
14700,-0.20128668915922598
14701,-0.19604242951518908
14702,-0.19784918473053584
14703,-0.2039041316199777
14704,-0.19549568749716034
14705,-0.20245441693932453
14706,-0.20341978101067823
14707,-0.19832824008768038
14708,-0.1973948134346445
14709,-0.20267203889584987
14710,-0.199481268809781
14711,-0.20048047626778773
14712,-0.20391070619614307
14713,-0.19622497302125566
14714,-0.1955451851933405
14715,-0.1963536868193081
14716,-0.19660953796739303
14717,-0.20218338826490245
14718,-0.21110764006565574
14719,-0.19850616811937358
14720,-0.19339690202155757
14721,-0.19744007184540646
14722,-0.19314622603606965
14723,-0.2001495765187278
14724,-0.20194497894151894
14725,-0.19284035822594553
14726,-0.19795093364419367
14727,-0.20459808674292077
14728,-0.19933515363579507
14729,-0.1893122089897035
14730,-0.194888879511116
14731,-0.19684768998457086
14732,-0.2052982925307223
14733,-0.1992165971795526
14734,-0.2049604661791105
14735,-0.19544263899687025
14736,-0.18939671716325793
14737,-0.19483501384030427
14738,-0.1930780828020539
14739,-0.20053005175843439
14740,-0.20604292589729326
14741,-0.20029725089267064
14742,-0.19851152192416777
14743,-0.1956556705260511
14744,-0.1903664680364002
14745,-0.19689321073470184
14746,-0.19517866729081174
14747,-0.20609549753698975
14748,-0.19485674416002136
14749,-0.19924266343496297
14750,-0.19721287167331486
14751,-0.1973686277642094
14752,-0.19021448957587647
14753,-0.19046864886217965
14754,-0.20171023841198352
14755,-0.20246599313272304
14756,-0.20193050648493718
14757,-0.1987836891882127
14758,-0.19065988034973946
14759,-0.20100676835066178
14760,-0.19706693303533945
14761,-0.1914103036105815
14762,-0.19187758263785962
14763,-0.1978789425107098
14764,-0.19557210795873575
14765,-0.19903911995080806
14766,-0.2024385334937902
14767,-0.19309211013473218
14768,-0.19976680270937563
14769,-0.19647398073168584
14770,-0.1920622414305964
14771,-0.196606013207194
14772,-0.19395321048994205
14773,-0.19122113815134226
14774,-0.19772537519107403
14775,-0.20400367789097942
14776,-0.19286269437543319
14777,-0.19658684051851436
14778,-0.1984690283715096
14779,-0.19550439597722627
14780,-0.18816603936685952
14781,-0.19054905580267145
14782,-0.19733785144158547
14783,-0.19777346233307247
14784,-0.19712788625314806
14785,-0.20264292400381473
14786,-0.1951682236432565
14787,-0.18719064611581662
14788,-0.19670822084892214
14789,-0.19915061333123746
14790,-0.18999630762887934
14791,-0.1951376227473382
14792,-0.20332212859180096
14793,-0.19338369416178058
14794,-0.1927154357748536
14795,-0.1957876997723344
14796,-0.19160502177562216
14797,-0.19670587121698868
14798,-0.1971053484432175
14799,-0.1940828702802522
14800,-0.1966356021028827
14801,-0.18822933323092758
14802,-0.20097323530616684
14803,-0.1955930687448016
14804,-0.1942927752309012
14805,-0.19540298549215443
14806,-0.1936244655918599
14807,-0.18995191217281868
14808,-0.1952371984526506
14809,-0.1969887247712592
14810,-0.19063413035411078
14811,-0.1977626484428376
14812,-0.19881793654800053
14813,-0.1981444676952947
14814,-0.19063105514011536
14815,-0.18567473439340612
14816,-0.19741065690238477
14817,-0.19772244696635627
14818,-0.19498920792305416
14819,-0.190366824021664
14820,-0.19604705000899228
14821,-0.18928304776629523
14822,-0.19925479309671315
14823,-0.1891614797592637
14824,-0.19396139563060072
14825,-0.19368013116028665
14826,-0.20502733297370748
14827,-0.18991657063105338
14828,-0.19171844539937785
14829,-0.1888080402065086
14830,-0.1980149670317575
14831,-0.19164262073626417
14832,-0.19352026980004822
14833,-0.19545042749993763
14834,-0.19568344297069615
14835,-0.19173690867977242
14836,-0.19634433853307193
14837,-0.1921646074270601
14838,-0.18512277226430893
14839,-0.19822874907760665
14840,-0.1961261100585089
14841,-0.19935313793567555
14842,-0.1894050774920442
14843,-0.19029380387846623
14844,-0.1906430860253032
14845,-0.18924079060141724
14846,-0.19851777116373948
14847,-0.19782959249844123
14848,-0.19487312431147297
14849,-0.18619045762223274
14850,-0.20034184446396705
14851,-0.1845018906142132
14852,-0.19536139682337086
14853,-0.19004070284636154
14854,-0.19251202813936302
14855,-0.20109766257431622
14856,-0.19252093816744958
14857,-0.1898298950056027
14858,-0.18904810526770188
14859,-0.19062668927167045
14860,-0.19447232762108133
14861,-0.19490433979799143
14862,-0.19120095492910505
14863,-0.19467237904359125
14864,-0.19588170594481957
14865,-0.1896757447196347
14866,-0.19662011764607168
14867,-0.1901398455302476
14868,-0.1875363210958619
14869,-0.18903131168028495
14870,-0.19700267108024608
14871,-0.18778699757979095
14872,-0.19863850459101207
14873,-0.1894336005307614
14874,-0.1918892259549009
14875,-0.19270043620244642
14876,-0.19437180280670824
14877,-0.18661781114521778
14878,-0.19735331987842716
14879,-0.19199330022550107
14880,-0.19335318223596046
14881,-0.18645555650370438
14882,-0.19172150585751613
14883,-0.19390986444984645
14884,-0.19061305211813334
14885,-0.19394171354394796
14886,-0.18836501720346885
14887,-0.19361189460390943
14888,-0.18693776298796858
14889,-0.1900649874841205
14890,-0.19175339252216086
14891,-0.19174880248083523
14892,-0.19435139936410106
14893,-0.19130850246921183
14894,-0.1867245541507395
14895,-0.18848798169709186
14896,-0.18679629720863677
14897,-0.19056522118795396
14898,-0.19370535203259154
14899,-0.19150471309658573
14900,-0.18632645178949142
14901,-0.1917619747988521
14902,-0.18458131731981722
14903,-0.19090546459739025
14904,-0.1871050883577558
14905,-0.19136245972848343
14906,-0.18658395352980028
14907,-0.19424740034700935
14908,-0.18528696578382234
14909,-0.18452373790668558
14910,-0.187351390675833
14911,-0.1986705846887295
14912,-0.18614852409506483
14913,-0.18479845727016334
14914,-0.1878708095918603
14915,-0.1859755163482983
14916,-0.1842958713934384
14917,-0.18899902252409523
14918,-0.19194016008799916
14919,-0.18995753640446264
14920,-0.1862515312382146
14921,-0.18679118919833437
14922,-0.18461745297884016
14923,-0.18608402905882032
14924,-0.1841626964882191
14925,-0.18295698082508222
14926,-0.19108309246567484
14927,-0.18742152347785176
14928,-0.19028387138407052
14929,-0.18386151008303592
14930,-0.1891965813129231
14931,-0.18285865354279776
14932,-0.18541392897762798
14933,-0.18462172652180595
14934,-0.18587930330704974
14935,-0.18375141166522294
14936,-0.18130682153839697
14937,-0.18711253008607806
14938,-0.18952316268296795
14939,-0.18489947034560605
14940,-0.18770419911321082
14941,-0.18064408212681682
14942,-0.18283160060778342
14943,-0.17883965172121935
14944,-0.18920645178687656
14945,-0.18531712993064797
14946,-0.18743151769162583
14947,-0.17906477442212868
14948,-0.18583897527619325
14949,-0.1798966321866052
14950,-0.17859641535786677
14951,-0.1866533900579117
14952,-0.1867896175098814
14953,-0.1854570040363134
14954,-0.18383577998885023
14955,-0.18035623089408997
14956,-0.17977978011565887
14957,-0.18152673272789294
14958,-0.18337562220400533
14959,-0.1826292143442154
14960,-0.18195852737283175
14961,-0.18457414220690804
14962,-0.18253079569831565
14963,-0.17877902263956205
14964,-0.18295760777802236
14965,-0.17782044890742502
14966,-0.18701290761462175
14967,-0.18191840131103337
14968,-0.17771257268271065
14969,-0.18027498050058713
14970,-0.17664679821386348
14971,-0.18305345710507806
14972,-0.18401987627880914
14973,-0.17896544401286693
14974,-0.1769341370378698
14975,-0.17921895363023238
14976,-0.18182269394009182
14977,-0.18450536221348796
14978,-0.17866197075449672
14979,-0.17941172145431106
14980,-0.17720716542402595
14981,-0.17990970399415812
14982,-0.1771332488841866
14983,-0.1753597011805486
14984,-0.17917463474691175
14985,-0.1852535491012192
14986,-0.17589523957889
14987,-0.17867013037833712
14988,-0.1784457983055971
14989,-0.17666649170099227
14990,-0.17499746281601294
14991,-0.18265929445660226
14992,-0.18146274469610452
14993,-0.1714010762163375
14994,-0.17182979299390058
14995,-0.18291074473530858
14996,-0.17557739523876142
14997,-0.17183522149009206
14998,-0.18491971283003422
14999,-0.1781585842182935
15000,-0.1733822649095269
15001,-0.17660799598977606
15002,-0.1709323980003356
15003,-0.17950137742732022
15004,-0.17380388726060558
15005,-0.18434609656794065
15006,-0.17839719280860294
15007,-0.16554497073262872
15008,-0.17831168178166773
15009,-0.1698497889481103
15010,-0.18086127373021404
15011,-0.17528048364702303
15012,-0.18409514446919042
15013,-0.1758968697712298
15014,-0.172488034451056
15015,-0.1695429190566433
15016,-0.16742345659478064
15017,-0.18117897529343854
15018,-0.1788015152910944
15019,-0.17676437615538623
15020,-0.17156465265304502
15021,-0.17511490134237961
15022,-0.1765555414840091
15023,-0.17426556186654518
15024,-0.17832184139083887
15025,-0.1739140808047185
15026,-0.16889905089985507
15027,-0.17353339510872057
15028,-0.17237193555015823
15029,-0.18098262746951746
15030,-0.17904518832613553
15031,-0.16925710565338692
15032,-0.17222269064581897
15033,-0.17504500628239036
15034,-0.1762681261996853
15035,-0.1699853739192448
15036,-0.1774380261912471
15037,-0.18011922923292972
15038,-0.16685037862414415
15039,-0.17044128470347608
15040,-0.1771301502945781
15041,-0.17222790337895919
15042,-0.17502840009800033
15043,-0.17551702629278246
15044,-0.16892763152298065
15045,-0.17256351879050774
15046,-0.17192798706716697
15047,-0.17924808944187753
15048,-0.16988381766662214
15049,-0.17269550216884066
15050,-0.1718186511910958
15051,-0.17370055900696973
15052,-0.1710063738160995
15053,-0.17119695171086266
15054,-0.18318816656416256
15055,-0.173879503686037
15056,-0.16806071302589778
15057,-0.16673469856466036
15058,-0.17496211373514461
15059,-0.1713361799590271
15060,-0.17686521407771974
15061,-0.17220843014085202
15062,-0.17969696274451805
15063,-0.16411375961996327
15064,-0.16864743705834181
15065,-0.16851477086282818
15066,-0.1795735770933676
15067,-0.17091159753411814
15068,-0.17932382954345943
15069,-0.16965595391917732
15070,-0.17116593435331395
15071,-0.1704688047763903
15072,-0.1697812478060243
15073,-0.16914936477889583
15074,-0.17885578847288092
15075,-0.17130342202854024
15076,-0.17239129506601986
15077,-0.17288213142882713
15078,-0.1711726868483908
15079,-0.17163078833397533
15080,-0.17373181648633154
15081,-0.17007566131624652
15082,-0.16977283468741491
15083,-0.17029151384136829
15084,-0.17516652890617893
15085,-0.1725734973002944
15086,-0.17314678365605357
15087,-0.17284306693422294
15088,-0.1756348544361791
15089,-0.16874775644958714
15090,-0.168881083567074
15091,-0.1658807543403954
15092,-0.17671254442520437
15093,-0.17196653483462152
15094,-0.1766357542544088
15095,-0.1676789567483798
15096,-0.17397114421398632
15097,-0.16835898931023424
15098,-0.1719514838626594
15099,-0.1768460275663952
15100,-0.16626331169842887
15101,-0.1680217821125969
15102,-0.17143262513329668
15103,-0.17597759374354094
15104,-0.17083782964005423
15105,-0.17192773619712634
15106,-0.17445706062913374
15107,-0.1679756067441351
15108,-0.16923271177935273
15109,-0.16890727952868062
15110,-0.17182179441319398
15111,-0.16781075029515008
15112,-0.17040754650945011
15113,-0.17528263825942297
15114,-0.16780626110155517
15115,-0.17245951225441358
15116,-0.16759967621126332
15117,-0.17090858236808512
15118,-0.1712169154487491
15119,-0.16836828475789517
15120,-0.17046655430703808
15121,-0.1686532009638207
15122,-0.17068318189741577
15123,-0.1757034382169903
15124,-0.16970240924735666
15125,-0.16593170596650145
15126,-0.16268942072601453
15127,-0.1737804935091681
15128,-0.16904696849868012
15129,-0.1727075366756392
15130,-0.17055472585525822
15131,-0.17423582436646623
15132,-0.16228558616732597
15133,-0.16913562293753956
15134,-0.16917038185023947
15135,-0.1701865510568628
15136,-0.1691211311553599
15137,-0.1695817344851454
15138,-0.16934673636088976
15139,-0.16727123832742577
15140,-0.16746983869823426
15141,-0.1727916653472429
15142,-0.17208784843377237
15143,-0.16514247127105336
15144,-0.16921944613897444
15145,-0.1672841055612926
15146,-0.17120641993821617
15147,-0.16925383757479673
15148,-0.16929404043417925
15149,-0.1608001994277096
15150,-0.17180727208739924
15151,-0.1656427700209944
15152,-0.16833485753062433
15153,-0.1748734480496165
15154,-0.16677918550312534
15155,-0.178009828964292
15156,-0.1629209971414931
15157,-0.16039458214206517
15158,-0.16464723807514878
15159,-0.17034603756229527
15160,-0.16895430822665455
15161,-0.1718422387743585
15162,-0.16884982863503692
15163,-0.17229834381245268
15164,-0.16118672651503768
15165,-0.17241532139213958
15166,-0.1660030160867431
15167,-0.15801121213579133
15168,-0.17498449069076727
15169,-0.16761881302091602
15170,-0.1666855013956231
15171,-0.1709416410155407
15172,-0.16488622326053262
15173,-0.16965318583821537
15174,-0.16624989442799495
15175,-0.16443413577842952
15176,-0.1690090724490468
15177,-0.16669593056091775
15178,-0.16761345145217438
15179,-0.16885301138642433
15180,-0.1659644216856673
15181,-0.16051285460867568
15182,-0.1720661471687136
15183,-0.17550118428434697
15184,-0.16229183296344413
15185,-0.16246992627811238
15186,-0.17132505277737234
15187,-0.16248266507626194
15188,-0.16779944284345194
15189,-0.1667982027503125
15190,-0.16709312281530164
15191,-0.17035719772883426
15192,-0.1655636400597478
15193,-0.16353416667780202
15194,-0.16491348900296995
15195,-0.15947160956027895
15196,-0.16962615327443353
15197,-0.17754196539795436
15198,-0.1657245071515917
15199,-0.170332358773282
15200,-0.1578682973186231
15201,-0.1632244124007844
15202,-0.16518238618829328
15203,-0.16653373905551797
15204,-0.17083460310461832
15205,-0.1696752154082295
15206,-0.16862727898700441
15207,-0.16251279192614101
15208,-0.16224814412121463
15209,-0.1637736477757807
15210,-0.17171872615416242
15211,-0.16923630228665998
15212,-0.16374584294119685
15213,-0.16456466896086935
15214,-0.17014706346608574
15215,-0.15965665023475006
15216,-0.1623025597225379
15217,-0.1661973996696532
15218,-0.16740293956881733
15219,-0.17293951277447503
15220,-0.16376801869343233
15221,-0.16567642252189943
15222,-0.16842771764323639
15223,-0.159846212752618
15224,-0.16191853129893785
15225,-0.16859788932958986
15226,-0.16745317310321245
15227,-0.16260106785993209
15228,-0.1665832266079671
15229,-0.16890078150297022
15230,-0.16122207732244076
15231,-0.16202714866862744
15232,-0.16616516474130674
15233,-0.1680439572316842
15234,-0.17032230147851343
15235,-0.16318797196622664
15236,-0.1594279347368873
15237,-0.16179625642457912
15238,-0.15642137701415462
15239,-0.17035632543745824
15240,-0.16823247755670803
15241,-0.16782130333915488
15242,-0.16102198083903668
15243,-0.17115580250603743
15244,-0.16060577495907624
15245,-0.1649370521150489
15246,-0.15915195147123884
15247,-0.16244787459441298
15248,-0.16554517279819103
15249,-0.163561709003291
15250,-0.16578083399935897
15251,-0.16291169625236468
15252,-0.16773117910520752
15253,-0.16039833970126752
15254,-0.16318537342299852
15255,-0.16440656320938946
15256,-0.1633420566789942
15257,-0.16168836272695736
15258,-0.16423506725055406
15259,-0.1665739809521154
15260,-0.1584160486898678
15261,-0.16685116635817093
15262,-0.16231851820310322
15263,-0.1628975634598294
15264,-0.16008088094188774
15265,-0.16472948991684616
15266,-0.1588486447175702
15267,-0.16304829698641327
15268,-0.16243987133154336
15269,-0.16628552474542646
15270,-0.16336017968447894
15271,-0.16184684311476558
15272,-0.16601793914789625
15273,-0.15876214413280643
15274,-0.15246075330644004
15275,-0.1657597111659101
15276,-0.16787663090003305
15277,-0.16239602419824858
15278,-0.1643320024197949
15279,-0.15874561844501522
15280,-0.16048720379572884
15281,-0.161466744308959
15282,-0.1618063004789146
15283,-0.16095548882820887
15284,-0.16112514132385874
15285,-0.16201987994484224
15286,-0.16563143481158404
15287,-0.16025611035466011
15288,-0.15755737473552425
15289,-0.1624918041894194
15290,-0.16584828170285337
15291,-0.15900482976495817
15292,-0.16699105234783557
15293,-0.15781700301553886
15294,-0.16374453378830617
15295,-0.15881701097184955
15296,-0.1611923000332095
15297,-0.15835148846644187
15298,-0.1624680690474008
15299,-0.1634474178477262
15300,-0.1613838860881135
15301,-0.16207398412972138
15302,-0.1669409150977971
15303,-0.15362972687628693
15304,-0.16342888318892992
15305,-0.15653897661748936
15306,-0.1674773806612394
15307,-0.1548082869877587
15308,-0.165667893160187
15309,-0.16222754307454626
15310,-0.15895727673706164
15311,-0.16205238805092304
15312,-0.154479971235996
15313,-0.16266207519952847
15314,-0.16124752182561572
15315,-0.16174765418327727
15316,-0.16252388925663036
15317,-0.16317554350168406
15318,-0.15919167049821864
15319,-0.1641562795780822
15320,-0.15666402247750194
15321,-0.155698682568717
15322,-0.15288688392321556
15323,-0.16146285742739494
15324,-0.17099249839762262
15325,-0.16336701629776526
15326,-0.15821517089268425
15327,-0.1582079372758881
15328,-0.15787230729830834
15329,-0.16141534691943457
15330,-0.15921852168901937
15331,-0.15446717496586032
15332,-0.16137470420789052
15333,-0.15785186578671684
15334,-0.16684594126905775
15335,-0.16054765412913338
15336,-0.1597488526609808
15337,-0.15685600420813353
15338,-0.15885928920259423
15339,-0.1562116353304313
15340,-0.15634008200089577
15341,-0.1638118562079045
15342,-0.15701704921888904
15343,-0.16499378751942517
15344,-0.15446527214934622
15345,-0.1587723935529662
15346,-0.16007602990689115
15347,-0.16145321532377802
15348,-0.157816910597738
15349,-0.16232209684651178
15350,-0.15877679453476712
15351,-0.1543373507483834
15352,-0.15769966384794648
15353,-0.15545562055778422
15354,-0.16575931919556378
15355,-0.15455624279829974
15356,-0.1660109520890785
15357,-0.15469558430528696
15358,-0.1582379371853734
15359,-0.15500265766113547
15360,-0.1564068608222768
15361,-0.15619376651434963
15362,-0.15949194157354793
15363,-0.16012059855731478
15364,-0.1602055374849343
15365,-0.15572131586231475
15366,-0.15767870287205454
15367,-0.16050255357466578
15368,-0.14861268147829837
15369,-0.16336579372882237
15370,-0.15812836315260212
15371,-0.15772751332875384
15372,-0.15264685344828535
15373,-0.1552735526768505
15374,-0.15396386320482525
15375,-0.1575779082767135
15376,-0.16097118291833687
15377,-0.15677305838635733
15378,-0.16068736535170774
15379,-0.15342836668690515
15380,-0.15441955166886653
15381,-0.1478292668060658
15382,-0.15957592041266772
15383,-0.1571580296503942
15384,-0.1598052010179366
15385,-0.15926644567433032
15386,-0.15379493982907738
15387,-0.15126949160781047
15388,-0.15625832148613422
15389,-0.1544594978816588
15390,-0.15468608277488285
15391,-0.16114775557182195
15392,-0.1499994712384329
15393,-0.1564143977256512
15394,-0.1537090747332391
15395,-0.15388109076723822
15396,-0.15732427702571433
15397,-0.15537116129157902
15398,-0.15618122811253096
15399,-0.15554088920191192
15400,-0.1470557806906362
15401,-0.14866598284876037
15402,-0.14924850015326635
15403,-0.16170048461620898
